document_id,title,rank,word,tfidf_score
tr-659,ジュゼッペ・ヴェルディ,14,ミラノ,0.0391073685500506
tr-659,ジュゼッペ・ヴェルディ,15,オテロ,0.039053113177507114
tr-659,ジュゼッペ・ヴェルディ,16,作品,0.038861607126629394
tr-659,ジュゼッペ・ヴェルディ,17,ナブッコ,0.03415708957357162
tr-659,ジュゼッペ・ヴェルディ,18,ブッセート,0.03415708957357162
tr-659,ジュゼッペ・ヴェルディ,19,ボーイト,0.03415708957357162
tr-659,ジュゼッペ・ヴェルディ,20,上演,0.03353619787537039
tr-660,南オセチア紛争(2008年),1,グルジア,0.6500679310950634
tr-660,南オセチア紛争(2008年),2,オセチア,0.46223882546258416
tr-660,南オセチア紛争(2008年),3,ロシア,0.41317146197003535
tr-660,南オセチア紛争(2008年),4,アブハジア,0.14554393760671025
tr-660,南オセチア紛争(2008年),5,オセット,0.08085774311483902
tr-660,南オセチア紛争(2008年),6,領内,0.08044312558014187
tr-660,南オセチア紛争(2008年),7,戦争,0.07604226882463239
tr-660,南オセチア紛争(2008年),8,ジョージア,0.07587898465417303
tr-660,南オセチア紛争(2008年),9,独立,0.07575789317002012
tr-660,南オセチア紛争(2008年),10,軍事,0.07505439382095311
tr-660,南オセチア紛争(2008年),11,大統領,0.05685586731419763
tr-660,南オセチア紛争(2008年),12,連邦,0.05227434066890765
tr-660,南オセチア紛争(2008年),13,支配,0.04709888938982268
tr-660,南オセチア紛争(2008年),14,地域,0.04511514955575656
tr-660,南オセチア紛争(2008年),15,プーチン,0.04459856010302802
tr-660,南オセチア紛争(2008年),16,政府,0.04331640822248068
tr-660,南オセチア紛争(2008年),17,ソ連,0.04250586319871536
tr-660,南オセチア紛争(2008年),18,紛争,0.040904647063245134
tr-660,南オセチア紛争(2008年),19,主張,0.037781368552660274
tr-660,南オセチア紛争(2008年),20,国内,0.037732956127985905
tr-661,地球の秘密,1,地球,0.18575146342282967
tr-661,地球の秘密,2,坪田,0.1298048838887753
tr-661,地球の秘密,3,愛華,0.11981989282040797
tr-661,地球の秘密,4,作者,0.10374479632291823
tr-661,地球の秘密,5,子供,0.08936380894729383
tr-661,地球の秘密,6,平成,0.08931059836917161
tr-661,地球の秘密,7,漫画,0.06761050693669911
tr-661,地球の秘密,8,モンゴル,0.06477066676043931
tr-661,地球の秘密,9,増刷,0.05507403584815786
tr-661,地球の秘密,10,斐川,0.049924955341836656
tr-661,地球の秘密,11,揚子,0.049924955341836656
tr-661,地球の秘密,12,秘密,0.04194387883741315
tr-661,地球の秘密,13,白書,0.039939964273469325
tr-661,地球の秘密,14,アース,0.03805408004971042
tr-661,地球の秘密,15,粟津,0.03805408004971042
tr-661,地球の秘密,16,評価,0.03558063613021534
tr-661,地球の秘密,17,受賞,0.03462384687781074
tr-661,地球の秘密,18,委員,0.03412616528937705
tr-661,地球の秘密,19,作品,0.033134038866977904
tr-661,地球の秘密,20,島根,0.032454206541217695
tr-662,深海魚,1,深海魚,0.3926448883513358
tr-662,深海魚,2,発光,0.2174046625127565
tr-662,深海魚,3,深海,0.20932946089677792
tr-662,深海魚,4,生物,0.09157169151429335
tr-662,深海魚,5,遊泳,0.06825715888393988
tr-662,深海魚,6,浅海,0.06529076572967837
tr-662,深海魚,7,調査,0.0621478591728904
tr-662,深海魚,8,深層,0.06110777472656213
tr-662,深海魚,9,浮き袋,0.06069456387750549
tr-662,深海魚,10,魚類,0.05071264594272766
tr-662,深海魚,11,捕食,0.04583342461831472
tr-662,深海魚,12,水深,0.03841610591443412
tr-662,深海魚,13,深度,0.03739286773273894
tr-662,深海魚,14,捕獲,0.034507439742172845
tr-662,深海魚,15,以深,0.03414303376968138
tr-662,深海魚,16,ハダカイワシ,0.03185123263648333
tr-662,深海魚,17,チョウチンアンコウ,0.03185123263648333
tr-662,深海魚,18,食用,0.03035887690214757
tr-662,深海魚,19,ワックス,0.030347281938752746
tr-662,深海魚,20,脂質,0.02925306809311709
tr-663,カラハン朝,1,カラハン,0.4229020218459947
tr-663,カラハン朝,2,ウイグル,0.16428405375614952
tr-663,カラハン朝,3,カシュガル,0.15561452307537885
tr-663,カラハン朝,4,支配,0.1304724588286439
tr-663,カラハン朝,5,サトゥク,0.12732097342530996
tr-663,カラハン朝,6,ベラサグン,0.12732097342530996
tr-663,カラハン朝,7,于闐,0.12732097342530996
tr-663,カラハン朝,8,マー・ワラー・アンナフル,0.10874623418897006
tr-663,カラハン朝,9,カルルク,0.09902742377524108
tr-663,カラハン朝,10,サーマーン,0.0966633192790845
tr-663,カラハン朝,11,ナスル,0.0966633192790845
tr-663,カラハン朝,12,アリー,0.08846064433023434
tr-663,カラハン朝,13,オグウルチャク,0.08488064895020664
tr-663,カラハン朝,14,ブハラ,0.08304050363053064
tr-663,カラハン朝,15,イスラム教,0.07658694429684372
tr-663,カラハン朝,16,天山,0.07582340942591514
tr-663,カラハン朝,17,ムード,0.07249748945931336
tr-663,カラハン朝,18,王朝,0.06998283473876413
tr-663,カラハン朝,19,ガズナ,0.06502425978777561
tr-663,カラハン朝,20,サマルカンド,0.059314645450379025
tr-664,クラウス・フォン・シュタウフェンベルク,1,クラウス,0.13985492375889097
tr-664,クラウス・フォン・シュタウフェンベルク,2,フォン・シュタウフェンベルク,0.13985492375889097
tr-664,クラウス・フォン・シュタウフェンベルク,3,連隊,0.10473741896348167
tr-664,クラウス・フォン・シュタウフェンベルク,4,騎兵,0.10406950718989716
tr-664,クラウス・フォン・シュタウフェンベルク,5,参謀,0.10155890979857374
tr-664,クラウス・フォン・シュタウフェンベルク,6,ヴュルテンベルク,0.08209378779109462
tr-664,クラウス・フォン・シュタウフェンベルク,7,師団,0.07109123685900161
tr-664,クラウス・フォン・シュタウフェンベルク,8,シュトゥットガルト,0.07036610382093823
tr-664,クラウス・フォン・シュタウフェンベルク,9,シュタウフェンベルク,0.06992746187944548
tr-664,クラウス・フォン・シュタウフェンベルク,10,将校,0.06781147381802038
tr-664,クラウス・フォン・シュタウフェンベルク,11,アルフレート,0.06428294086511367
tr-664,クラウス・フォン・シュタウフェンベルク,12,伯爵,0.06374514709559186
tr-664,クラウス・フォン・シュタウフェンベルク,13,ドイツ,0.06208761169740584
tr-664,クラウス・フォン・シュタウフェンベルク,14,イェティンゲン,0.05594196950355639
tr-664,クラウス・フォン・シュタウフェンベルク,15,クラウス・フォン・シュタウフェンベルク,0.05594196950355639
tr-664,クラウス・フォン・シュタウフェンベルク,16,ソ連,0.045949945762454925
tr-664,クラウス・フォン・シュタウフェンベルク,17,貴族,0.044932654126041985
tr-664,クラウス・フォン・シュタウフェンベルク,18,装甲,0.04483611873978814
tr-664,クラウス・フォン・シュタウフェンベルク,19,バイエルン,0.04003091389854528
tr-664,クラウス・フォン・シュタウフェンベルク,20,ベルトルト,0.03997537725091729
tr-665,桂正和,1,ヒーロー,0.16577370816530304
tr-665,桂正和,2,連載,0.16460046535740921
tr-665,桂正和,3,バットマン,0.16073923793099684
tr-665,桂正和,4,作品,0.15995101558013472
tr-665,桂正和,5,鳥山,0.13496412288873721
tr-665,桂正和,6,ウイング,0.12024908180794916
tr-665,桂正和,7,漫画,0.10852216928739328
tr-665,桂正和,8,特撮,0.10549235974155648
tr-665,桂正和,9,恋愛,0.08180008825985172
tr-665,桂正和,10,鳥嶋,0.06748206144436861
tr-665,桂正和,11,戦隊,0.06366127860420837
tr-665,桂正和,12,少女,0.05550899067053781
tr-665,桂正和,13,ジャンプ,0.054085219855068596
tr-665,桂正和,14,週刊,0.053587694568161925
tr-665,桂正和,15,平成,0.05325814025019364
tr-665,桂正和,16,映画,0.051535540197670926
tr-665,桂正和,17,デンジマン,0.050611546083276455
tr-665,桂正和,18,変身,0.04951432780327318
tr-665,桂正和,19,編集,0.04630127120205471
tr-665,桂正和,20,グッズ,0.04244085240280558
tr-666,エストニアとロシアの領有権問題,1,エストニア,0.3884224266514303
tr-666,エストニアとロシアの領有権問題,2,ソ連,0.24609703038882397
tr-666,エストニアとロシアの領有権問題,3,ロシア,0.22782351641338397
tr-666,エストニアとロシアの領有権問題,4,条約,0.18774464736071092
tr-666,エストニアとロシアの領有権問題,5,バルト,0.17945913913211248
tr-666,エストニアとロシアの領有権問題,6,国境,0.1453989234710397
tr-666,エストニアとロシアの領有権問題,7,ソビエト,0.14414285203462604
tr-666,エストニアとロシアの領有権問題,8,タルトゥ,0.12743967617893676
tr-666,エストニアとロシアの領有権問題,9,独立,0.10025530535397055
tr-666,エストニアとロシアの領有権問題,10,イヴァンゴロド,0.08025319924108322
tr-666,エストニアとロシアの領有権問題,11,ペチョールィ,0.08025319924108322
tr-666,エストニアとロシアの領有権問題,12,領有,0.07831161652089544
tr-666,エストニアとロシアの領有権問題,13,自国,0.07712395072894122
tr-666,エストニアとロシアの領有権問題,14,締結,0.07669050892003518
tr-666,エストニアとロシアの領有権問題,15,プスコフ,0.07646380570736205
tr-666,エストニアとロシアの領有権問題,16,レニングラード,0.0737751882078127
tr-666,エストニアとロシアの領有権問題,17,加盟,0.07325909180926722
tr-666,エストニアとロシアの領有権問題,18,周辺,0.07281765301993945
tr-666,エストニアとロシアの領有権問題,19,連邦,0.07206042288470914
tr-666,エストニアとロシアの領有権問題,20,回復,0.07133581204927467
tr-667,華僑虐殺事件(バタヴィア),1,中国人,0.398314502924463
tr-667,華僑虐殺事件(バタヴィア),2,バタヴィア,0.2551578226500512
tr-667,華僑虐殺事件(バタヴィア),3,オランダ,0.2397797982930603
tr-667,華僑虐殺事件(バタヴィア),4,華僑,0.2313995574739967
tr-667,華僑虐殺事件(バタヴィア),5,砂糖,0.13857149025849838
tr-667,華僑虐殺事件(バタヴィア),6,総督,0.09911996550666827
tr-667,華僑虐殺事件(バタヴィア),7,ファルケニール,0.08673830625046369
tr-667,華僑虐殺事件(バタヴィア),8,インド,0.08593386559555106
tr-667,華僑虐殺事件(バタヴィア),9,工場,0.0767295354537793
tr-667,華僑虐殺事件(バタヴィア),10,暴動,0.07253821373759418
tr-667,華僑虐殺事件(バタヴィア),11,追放,0.06413642973080698
tr-667,華僑虐殺事件(バタヴィア),12,労働,0.06353380665861945
tr-667,華僑虐殺事件(バタヴィア),13,先住民,0.06122589570189545
tr-667,華僑虐殺事件(バタヴィア),14,殺害,0.05967915966868192
tr-667,華僑虐殺事件(バタヴィア),15,インドネシア,0.059053053483542464
tr-667,華僑虐殺事件(バタヴィア),16,ジャワ島,0.05638508611201458
tr-667,華僑虐殺事件(バタヴィア),17,ジャワ,0.05561490284086852
tr-667,華僑虐殺事件(バタヴィア),18,中国,0.05159223004254029
tr-667,華僑虐殺事件(バタヴィア),19,城壁,0.05001371350301038
tr-667,華僑虐殺事件(バタヴィア),20,虐殺,0.04724244278683397
tr-668,女神湖,1,河太郎,0.3504935640324859
tr-668,女神湖,2,女神湖,0.29207797002707164
tr-668,女神湖,3,赤沼,0.29207797002707164
tr-668,女神湖,4,湖面,0.21480122825131862
tr-668,女神湖,5,立科,0.17524678201624294
tr-668,女神湖,6,河童,0.16697198389158652
tr-668,女神湖,7,蓼科山,0.11683118801082865
tr-668,女神湖,8,温水,0.10740061412565931
tr-668,女神湖,9,悪事,0.10740061412565931
tr-668,女神湖,10,開発,0.10625744467133837
tr-668,女神湖,11,引き,0.09493407355594291
tr-668,女神湖,12,建設,0.07858967082451855
tr-668,女神湖,13,別名,0.07713362703009013
tr-668,女神湖,14,キロメートル,0.06664235190043495
tr-668,女神湖,15,観光,0.06614148151781295
tr-668,女神湖,16,農業,0.06360638521588786
tr-668,女神湖,17,安全,0.06347100656482435
tr-668,女神湖,18,メートル,0.05972639960726661
tr-668,女神湖,19,北佐久,0.05841559400541432
tr-668,女神湖,20,女神山,0.05841559400541432
tr-669,ワラキア蜂起,1,ワラキア,0.44182706929521304
tr-669,ワラキア蜂起,2,オスマン,0.39123164687310036
tr-669,ワラキア蜂起,3,帝国,0.30979032052720074
tr-669,ワラキア蜂起,4,モルダヴィア,0.22191813641627195
tr-669,ワラキア蜂起,5,ロシア,0.19274075353195547
tr-669,ワラキア蜂起,6,セルビア,0.14516883992126514
tr-669,ワラキア蜂起,7,オーストリア,0.13841250887013576
tr-669,ワラキア蜂起,8,公国,0.13218560033507376
tr-669,ワラキア蜂起,9,ファナリオティス,0.09857382181551494
tr-669,ワラキア蜂起,10,ボイエール,0.08621578633329222
tr-669,ワラキア蜂起,11,オルテニア,0.08621578633329222
tr-669,ワラキア蜂起,12,ギリシャ,0.0833075491909036
tr-669,ワラキア蜂起,13,蜂起,0.08007438539417305
tr-669,ワラキア蜂起,14,自治,0.07662888899611904
tr-669,ワラキア蜂起,15,ルーマニア,0.06533785920799265
tr-669,ワラキア蜂起,16,戦争,0.05896815589029542
tr-669,ワラキア蜂起,17,条約,0.05585359759294552
tr-669,ワラキア蜂起,18,ナポレオン,0.055412042004641435
tr-669,ワラキア蜂起,19,発生,0.05041275406400011
tr-669,ワラキア蜂起,20,改革,0.046544664660787924
tr-670,トラジャ族,1,トンコナン,0.10114360799524034
tr-670,トラジャ族,2,スラウェシ,0.09938612185646555
tr-670,トラジャ族,3,階級,0.09303055976446954
tr-670,トラジャ族,4,オランダ,0.0894726031793186
tr-670,トラジャ族,5,アルク,0.08091488639619226
tr-670,トラジャ族,6,儀式,0.07493645620351364
tr-670,トラジャ族,7,民族,0.07302937562651002
tr-670,トラジャ族,8,アニミズム,0.07080052559666825
tr-670,トラジャ族,9,インドネシア,0.06886045105854775
tr-670,トラジャ族,10,大地,0.058758229084875636
tr-670,トラジャ族,11,奴隷,0.05850571784801011
tr-670,トラジャ族,12,ブギス,0.05782068700132678
tr-670,トラジャ族,13,高地,0.05674575228583621
tr-670,トラジャ族,14,一般人,0.051832716256540894
tr-670,トラジャ族,15,マカッサル,0.05057180399762017
tr-670,トラジャ族,16,親族,0.041316270635128646
tr-670,トラジャ族,17,貴族,0.03791137562499577
tr-670,トラジャ族,18,水牛,0.03719173210005163
tr-670,トラジャ族,19,政府,0.036122517104259504
tr-670,トラジャ族,20,コーヒー,0.035243831762965375
tr-671,小林ハル,1,瞽女,0.32816913320239127
tr-671,小林ハル,2,弟子,0.18232138337154255
tr-671,小林ハル,3,母親,0.1772867825986534
tr-671,小林ハル,4,三味線,0.17100513091863773
tr-671,小林ハル,5,お前,0.13150976229090725
tr-671,小林ハル,6,稽古,0.11278686181559922
tr-671,小林ハル,7,巡業,0.1111091465981179
tr-671,小林ハル,8,家族,0.10091256419664457
tr-671,小林ハル,9,大叔父,0.09343094713758646
tr-671,小林ハル,10,鍼医,0.08204228330059782
tr-671,小林ハル,11,発声,0.06767211708935952
tr-671,小林ハル,12,修行,0.06104969179738553
tr-671,小林ハル,13,寝間,0.054694855533731886
tr-671,小林ハル,14,大叔母,0.054694855533731886
tr-671,小林ハル,15,縁切り,0.054694855533731886
tr-671,小林ハル,16,寒稽古,0.054694855533731886
tr-671,小林ハル,17,年季,0.05211227522731045
tr-671,小林ハル,18,下手,0.050279905339082547
tr-671,小林ハル,19,樋口,0.0488586088338965
tr-671,小林ハル,20,入り,0.04878202767000203
tr-672,レオナルド・ダ・ヴィンチ,1,レオナルド,0.8126812663517063
tr-672,レオナルド・ダ・ヴィンチ,2,ヴェロッキオ,0.1006861745922468
tr-672,レオナルド・ダ・ヴィンチ,3,ミラノ,0.09263435100643266
tr-672,レオナルド・ダ・ヴィンチ,4,フィレンツェ,0.09179182968182058
tr-672,レオナルド・ダ・ヴィンチ,5,絵画,0.07560226880960082
tr-672,レオナルド・ダ・ヴィンチ,6,制作,0.07554871031645669
